TIMESTAMP,RECORD,T_Depth,Transducer_Temp,Sounder_Offset,Temp,SpCond,pH,pH_mV,Turb,DO_sat,DO_conc,Sled_Depth,Sled_PTemp,Sled_Batt_Volt,Sled_Moisture_Sensor,Sled_Fdom,Sled_Fdom_Gain,C7_Sled_Turb,Sled_Turb_Gain,Sled_chl_A,Sled_chl_A_Gain,Sled_YSI_Temp,Sled_YSI_SpCond,Sled_YSI_pH,Sled_YSI_pH_mV,Sled_YSI_Turb,Sled_YSI_DO_sat,Sled_YSI_DO_conc,Distance_to_Bottom,Line_Out,Stop_Dis_to_Bottom,Distance_Behind_Boat,Date_Time,Lat,Long,Depth,UTM_X,UTM_Y,UTM_X_fixed,UTM_Y_fixed,Distance_fixed,DMG_fixed,Distance,DMG
09/15/2015 18:38:04,100072,24.59736,36,0,15.06,0.102,7.66,-88.5,0.4,104.3,10.5,16.51272593,14.56291,13.6798,2128.993,5.845165,100,-0.766943,100,13.34037,100,10.83,0.086,7.52,-91,0.4,104.4,11.56,26.51239,-230.591,311.279,236.1366,09/15/2015 18:38:04,46.74407,-90.65299,24.52900,5197.21899,5178798.09987,5197.21899,5178798.09987,1.190577935,9483.59732,1.683731463,13207.33306
09/15/2015 18:38:05,100073,24.6888,NAN,0,15.06,0.102,7.66,-88.5,0.4,104.3,10.5,16.46683829,14.56291,13.80815,2128.95,5.783557,100,-0.7430145,100,13.73808,100,10.84,0.086,7.52,-91,0.4,104.5,11.56,26.99094,-229.7687,310.7847,235.327,09/15/2015 18:38:05,46.74406,-90.65302,24.57898,5195.04364,5178796.88850,5195.04364,5178796.88850,2.489892766,9486.087212,2.808520076,13210.14158
09/15/2015 18:38:06,100074,24.6888,36,0,15.06,0.102,7.66,-88.6,0.5,104.3,10.5,16.64685926,14.56291,13.78033,2128.95,5.865545,100,-0.7549711,100,13.84057,100,10.85,0.086,7.52,-91,0.4,104.5,11.56,26.40031,-229.5943,310.6103,235.0037,09/15/2015 18:38:06,46.74405,-90.65303,24.53923,5194.16640,5178795.95062,5194.16640,5178795.95062,1.284198132,9487.37141,1.761494931,13211.90308
09/15/2015 18:38:07,100075,24.6888,36,0,15.06,0.102,7.66,-88.7,0.5,104.3,10.5,16.66936265,14.56291,13.71358,2128.95,6.002191,100,-0.7635115,100,13.3606,100,10.86,0.086,7.52,-91.1,0.4,104.5,11.56,26.32648,-229.071,310.087,234.4468,09/15/2015 18:38:07,46.74405,-90.65305,24.64065,5192.85013,5178795.46369,5192.85013,5178795.46369,1.403447989,9488.774858,1.40850516,13213.31158
09/15/2015 18:38:08,100076,24.6888,36,0,15.06,0.102,7.66,-88.7,0.5,104.3,10.5,16.62436198,14.56291,13.79702,2128.609,5.949241,100,-0.7310579,100,14.38715,100,10.86,0.086,7.52,-91.1,0.4,104.6,11.57,26.47413,-228.6474,309.6634,234.0468,09/15/2015 18:38:08,46.74404,-90.65306,24.43439,5191.85197,5178794.73802,5191.85197,5178794.73802,1.234068762,9490.008927,1.245638404,13214.55722
09/15/2015 18:38:09,100077,24.59736,36,0,15.06,0.102,7.67,-88.8,0.4,104.3,10.5,16.64685926,14.56291,13.70801,2128.95,5.947532,100,-0.7754681,100,13.09926,100,10.86,0.086,7.52,-91.1,0.4,104.6,11.56,26.07232,-228.1739,308.8619,233.5411,09/15/2015 18:38:09,46.74404,-90.65308,24.71103,5190.62529,5178794.04773,5190.62529,5178794.04773,1.407570877,9491.416498,1.418223804,13215.97544
09/15/2015 18:38:10,100078,24.50592,36,0,15.05,0.102,7.67,-88.8,0.4,104.3,10.5,16.6168578,14.56291,13.76921,2128.95,6.005607,100,-0.7225176,100,14.59042,100,10.87,0.086,7.53,-91.1,0.4,104.6,11.57,25.84275,-227.6756,308.0356,233.0521,09/15/2015 18:38:10,46.74403,-90.65309,24.25546,5189.60023,5178793.48768,5189.60023,5178793.48768,1.168070591,9492.584569,1.19237129,13217.16781
09/15/2015 18:38:11,100079,24.50592,36,0,15.05,0.102,7.67,-88.8,0.4,104.3,10.5,16.47433942,14.56291,13.73026,2128.609,5.988527,100,-0.7498469,100,13.1078,100,10.87,0.086,7.53,-91.1,0.4,104.6,11.57,26.31033,-227.0277,307.3877,232.4999,09/15/2015 18:38:10,46.74403,-90.65309,24.25546,5189.60023,5178793.48768,5189.60023,5178793.48768,0,9492.584569,1.168070591,13218.33588
09/15/2015 18:38:12,100080,24.50592,36,0,15.05,0.102,7.67,-88.8,0.4,104.3,10.5,16.48184054,14.56291,13.67463,2128.95,5.880918,100,-0.7310579,100,14.03358,100,10.88,0.086,7.53,-91.2,0.4,104.6,11.57,26.28572,-226.6041,306.9641,232.0577,09/15/2015 18:38:12,46.74402,-90.65311,24.62863,5188.41268,5178792.61734,5188.41268,5178792.61734,1.472338968,9494.056908,2.082201737,13220.41809
09/15/2015 18:38:13,100081,24.50592,36,0,15.06,0.102,7.67,-88.8,0.4,104.3,10.5,16.37683085,14.56291,13.79146,2128.609,5.944116,100,-0.7208096,100,14.07628,100,10.88,0.086,7.53,-91.2,0.4,104.6,11.57,26.63024,-226.0559,306.4159,231.5777,09/15/2015 18:38:13,46.74401,-90.65313,24.55517,5186.22673,5178791.28591,5186.22673,5178791.28591,2.559507563,9496.616415,2.780829825,13223.19892
09/15/2015 18:38:14,100082,24.50592,16.4,0,15.06,0.102,7.67,-88.8,0.4,104.3,10.5,16.22681134,14.56291,13.66907,2128.609,5.957781,100,-0.7225176,100,13.66122,100,10.89,0.086,7.53,-91.2,0.4,104.7,11.57,27.12243,-225.3582,305.7182,230.9796,09/15/2015 18:38:14,46.74401,-90.65315,24.34235,5184.98289,5178790.99136,5184.98289,5178790.99136,1.278239563,9497.894655,1.809846421,13225.00876
09/15/2015 18:38:15,100083,24.50592,16.4,0,15.06,0.102,7.67,-88.8,0.4,104.3,10.5,16.18931789,14.56291,13.73583,2128.267,5.99365,100,-0.7225176,100,13.24274,100,10.9,0.086,7.53,-91.2,0.3,104.7,11.57,27.24545,-224.81,305.17,230.4454,09/15/2015 18:38:15,46.74400,-90.65316,24.62941,5184.06061,5178789.99785,5184.06061,5178789.99785,1.355603498,9499.250258,1.357809273,13226.36657
09/15/2015 18:38:16,100084,24.50592,36,0,15.06,0.102,7.67,-88.8,0.4,104.3,10.5,16.06180176,14.56291,13.65238,2128.609,5.848464,100,-0.710561,100,14.05237,100,10.9,0.086,7.53,-91.2,0.3,104.7,11.57,27.6638,-224.511,304.871,230.2391,09/15/2015 18:38:16,46.74400,-90.65318,24.37614,5182.72199,5178789.72657,5182.72199,5178789.72657,1.365830672,9500.616089,1.365868961,13227.73244
09/15/2015 18:38:17,100085,24.50592,36,0,15.06,0.102,7.67,-88.8,0.4,104.3,10.5,15.92679365,14.56291,13.74139,2128.95,5.858712,100,-0.7139772,100,13.51433,100,10.9,0.086,7.53,-91.2,0.3,104.7,11.57,28.10674,-223.9628,304.3228,229.7818,09/15/2015 18:38:17,46.74399,-90.65319,24.40813,5181.78506,5178788.88979,5181.78506,5178788.88979,1.256203231,9501.872292,1.26097769,13228.99342
09/15/2015 18:38:18,100086,24.59736,36,0,15.06,0.102,7.67,-88.9,0.4,104.3,10.5,15.88928496,14.56291,13.67463,2128.267,5.868961,100,-0.6968964,100,13.91572,100,10.91,0.086,7.53,-91.3,0.3,104.7,11.57,28.5578,-223.4644,304.1524,229.2988,09/15/2015 18:38:18,46.74398,-90.65321,24.48825,5180.52995,5178788.37179,5180.52995,5178788.37179,1.357801971,9503.230094,1.361597773,13230.35502
09/15/2015 18:38:19,100087,24.59736,36,0,15.05,0.102,7.67,-88.9,0.4,104.3,10.5,15.82178395,14.56291,13.70801,2128.609,5.79039,100,-0.7413065,100,12.56463,100,10.91,0.086,7.53,-91.3,0.3,104.8,11.57,28.77926,-222.9411,303.6292,228.8138,09/15/2015 18:38:18,46.74398,-90.65321,24.48825,5180.52995,5178788.37179,5180.52995,5178788.37179,0,9503.230094,1.357801971,13231.71282
09/15/2015 18:38:20,100088,24.6888,36,0,15.05,0.102,7.67,-89,0.4,104.3,10.5,15.74677877,14.56291,13.78033,2128.609,5.950949,100,-0.708853,100,13.32473,100,10.91,0.086,7.53,-91.3,0.4,104.7,11.57,29.35334,-222.4428,303.4588,228.3602,09/15/2015 18:38:20,46.74398,-90.65322,24.39559,5179.42101,5178787.60156,5179.42101,5178787.60156,1.350180968,9504.580275,1.909444237,13233.62226
09/15/2015 18:38:21,100089,24.6888,36,0,15.05,0.102,7.67,-89,0.4,104.3,10.5,15.68677584,14.56291,13.69689,2128.609,5.838215,100,-0.6627348,100,15.22753,100,10.92,0.086,7.53,-91.3,0.3,104.8,11.57,29.5502,-221.8697,302.8857,227.818,09/15/2015 18:38:21,46.74397,-90.65325,24.28984,5177.20594,5178786.36794,5177.20594,5178786.36794,2.535425117,9507.1157,2.798782631,13236.42105
09/15/2015 18:38:22,100090,24.59736,36,0,15.05,0.102,7.67,-89.1,0.4,104.3,10.5,15.59677145,14.56291,13.66351,2128.609,5.903122,100,-0.6849399,100,13.93622,100,10.93,0.086,7.53,-91.3,0.4,104.8,11.57,29.51749,-221.2966,301.9846,227.2992,09/15/2015 18:38:22,46.74396,-90.65327,24.31974,5176.08707,5178785.59659,5176.08707,5178785.59659,1.358987394,9508.474688,1.797457218,13238.2185
09/15/2015 18:38:23,100091,24.59736,36,0,15.05,0.102,7.67,-89.1,0.4,104.3,10.5,15.43176797,14.56291,13.66907,2128.267,5.708402,100,-0.6541944,100,14.79538,100,10.94,0.086,7.53,-91.4,0.4,104.9,11.58,30.05885,-220.7484,301.4364,226.864,09/15/2015 18:38:23,46.74395,-90.65328,24.27787,5174.90697,5178784.93748,5174.90697,5178784.93748,1.35168851,9509.826376,1.351708216,13239.57021
09/15/2015 18:38:24,100092,24.50592,36,0,15.05,0.102,7.67,-89.1,0.4,104.3,10.5,15.38676425,14.56291,13.68019,2128.95,5.838215,100,-0.7139772,100,12.35283,100,10.98,0.088,7.53,-91.4,0.4,105.3,11.61,29.87849,-220.2002,300.5602,226.3356,09/15/2015 18:38:24,46.74395,-90.65330,24.04671,5173.71682,5178784.41175,5173.71682,5178784.41175,1.301094758,9511.127471,1.302078069,13240.87229
09/15/2015 18:38:25,100093,24.384,36,0,15.06,0.102,7.67,-89.1,0.4,104.3,10.5,15.19176235,14.56291,13.75808,2128.95,5.857004,100,-0.708853,100,12.01634,100,11.11,0.088,7.53,-91.4,0.3,105.7,11.63,30.19025,-219.652,299.684,225.9224,09/15/2015 18:38:25,46.74394,-90.65331,24.38255,5172.56596,5178783.52032,5172.56596,5178783.52032,1.455723032,9512.583194,1.463912377,13242.3362
09/15/2015 18:38:26,100094,24.384,36,0,15.06,0.102,7.67,-89.1,0.4,104.3,10.5,15.13175638,14.56291,13.66351,2128.609,5.768184,100,-0.7173933,100,11.60128,100,11.96,0.087,7.53,-91.4,0.3,105,11.33,30.38712,-218.8047,298.8367,225.0983,09/15/2015 18:38:26,46.74394,-90.65333,24.00512,5171.38867,5178783.14134,5171.38867,5178783.14134,1.236780358,9513.819974,1.256010171,13243.59221
09/15/2015 18:38:27,100095,24.29256,NAN,0,15.06,0.102,7.67,-89.2,0.4,104.3,10.5,15.01176576,14.56291,13.7247,2128.609,5.438525,100,-0.7156852,100,11.59786,100,12.14,0.087,7.53,-91.5,0.3,105.3,11.31,30.4528,-218.2815,297.9855,224.6526,09/15/2015 18:38:26,46.74394,-90.65333,24.00512,5171.38867,5178783.14134,5171.38867,5178783.14134,0,9513.819974,1.236780358,13244.82899
09/15/2015 18:38:28,100096,24.29256,36,0,15.06,0.102,7.67,-89.2,0.4,104.3,10.5,14.99676046,14.56291,13.66351,2128.95,5.484643,100,-0.710561,100,11.79941,100,12.19,0.086,7.53,-91.5,0.3,105.7,11.34,30.50202,-217.9326,297.6366,224.3059,09/15/2015 18:38:28,46.74393,-90.65334,24.19554,5170.28363,5178782.28997,5170.28363,5178782.28997,1.394975275,9515.21495,1.972792954,13246.80178
09/15/2015 18:38:29,100097,24.29256,36,0,15.06,0.102,7.67,-89.2,0.4,104.3,10.5,14.77176624,14.56291,13.68576,2128.95,5.489768,100,-0.7242257,100,10.82922,100,12.22,0.086,7.53,-91.6,0.3,106,11.37,31.2402,-217.2599,296.9639,223.7855,09/15/2015 18:38:29,46.74392,-90.65337,24.19227,5168.02027,5178781.21083,5168.02027,5178781.21083,2.507454036,9517.722404,2.743161448,13249.54495
09/15/2015 18:38:30,100098,#VALUE!,16.3,0,15.06,0.102,7.67,-89.2,0.4,104.3,10.5,14.73426365,14.56291,13.68576,2128.267,5.568339,100,-0.7378903,100,10.15112,100,12.25,0.086,7.53,-91.6,0.3,106.3,11.39,NAN,-216.4625,NAN,222.9957,09/15/2015 18:38:30,46.74391,-90.65339,24.30349,5167.03911,5178780.26174,5167.03911,5178780.26174,1.365084058,9519.087488,1.780017879,13251.32496
09/15/2015 18:38:31,100099,#VALUE!,36,0,15.06,0.102,7.67,-89.2,0.4,104.3,10.5,14.61426998,14.56291,13.67463,2128.609,5.64691,100,-0.7413065,100,9.941022,100,12.3,0.086,7.53,-91.6,0.4,106.6,11.41,NAN,-216.0887,NAN,222.7022,09/15/2015 18:38:31,46.74391,-90.65340,24.10846,5165.61471,5178780.20716,5165.61471,5178780.20716,1.425442254,9520.51293,1.42671957,13252.75168
09/15/2015 18:38:32,100100,24.09444,36,0,15.06,0.102,7.67,-89.1,0.4,104.3,10.5,14.50927553,14.56291,13.70801,2128.609,5.764768,100,-0.7413065,100,9.655773,100,12.35,0.087,7.53,-91.7,0.4,106.9,11.43,31.4454,-215.4907,294.5387,222.1671,09/15/2015 18:38:32,46.74390,-90.65342,24.44357,5164.73625,5178778.90909,5164.73625,5178778.90909,1.567381288,9522.080311,1.573795028,13254.32548
09/15/2015 18:38:33,100101,24.09444,16.2,0,15.06,0.102,7.67,-89.1,0.4,104.3,10.5,14.40428412,14.56291,13.66351,2128.609,5.655451,100,-0.7464308,100,9.324406,100,12.41,0.086,7.53,-91.7,0.3,107,11.43,31.78986,-214.6684,293.7164,221.402,09/15/2015 18:38:33,46.74390,-90.65343,24.37031,5163.35737,5178779.23363,5163.35737,5178779.23363,1.416549793,9523.496861,1.424557284,13255.75004
09/15/2015 18:38:34,100102,24.09444,36,0,15.06,0.102,7.67,-89.1,0.4,104.3,10.5,14.35928345,14.56291,13.70801,2128.609,5.438525,100,-0.7378903,100,9.63186,100,12.47,0.086,7.53,-91.7,0.3,107.2,11.43,31.93749,-214.2946,293.3426,221.0521,09/15/2015 18:38:34,46.74389,-90.65345,24.60098,5162.41454,5178778.13783,5162.41454,5178778.13783,1.445581331,9524.942442,1.445872822,13257.19591
09/15/2015 18:38:35,100103,24.09444,36,0,15.06,0.102,7.67,-89.1,0.4,104.3,10.5,14.25428899,14.56291,13.66907,2128.609,5.24722,100,-0.7600954,100,9.07161,100,12.53,0.086,7.53,-91.8,0.3,107.3,11.42,32.28197,-213.7215,292.7695,220.5421,09/15/2015 18:38:34,46.74389,-90.65345,24.60098,5162.41454,5178778.13783,5162.41454,5178778.13783,0,9524.942442,1.445581331,13258.64149
09/15/2015 18:38:36,100104,24.195024,36,0,15.06,0.102,7.67,-89.1,0.4,104.3,10.5,14.14929758,14.56291,13.73583,2128.609,5.359953,100,-0.7413065,100,9.322698,100,12.59,0.086,7.54,-91.8,0.3,107.4,11.42,32.95442,-213.1235,292.4995,220.0064,09/15/2015 18:38:36,46.74389,-90.65346,24.25893,5161.27605,5178777.96899,5161.27605,5178777.96899,1.150945011,9526.093387,1.627682044,13260.26917
09/15/2015 18:38:37,100105,24.195024,36,0,15.05,0.102,7.67,-89.1,0.4,104.3,10.5,14.03613449,14.56291,13.66335,2128.574,5.231763,100,-0.7361704,100,9.527514,100,12.64,0.086,7.54,-91.9,0.3,107.5,11.41,33.32569,-212.5753,291.9513,219.5274,09/15/2015 18:38:37,46.74388,-90.65349,24.32786,5159.25892,5178776.69997,5159.25892,5178776.69997,2.383111283,9528.476499,2.682806946,13262.95198
09/15/2015 18:38:38,100106,24.384,16.3,0,15.05,0.102,7.67,-89,0.4,104.3,10.5,14.0136372,14.56291,13.73568,2128.233,5.105368,100,-0.7310463,100,9.325964,100,12.69,0.086,7.54,-91.9,0.3,107.5,11.41,34.0555,-211.7281,291.7601,218.6759,09/15/2015 18:38:38,46.74387,-90.65350,24.22612,5158.07567,5178776.15202,5158.07567,5178776.15202,1.303972047,9529.780471,1.692596996,13264.64458
09/15/2015 18:38:39,100107,24.384,36,0,15.05,0.102,7.67,-89,0.4,104.3,10.5,14.02113833,14.56291,13.70786,2128.916,5.245428,100,-0.7430027,100,9.264474,100,12.74,0.086,7.54,-91.9,0.3,107.6,11.4,34.03089,-211.4041,291.4362,218.3386,09/15/2015 18:38:39,46.74387,-90.65351,24.36317,5157.18215,5178775.47536,5157.18215,5178775.47536,1.120822933,9530.901294,1.135688181,13265.78026
09/15/2015 18:38:40,100108,24.195024,16.2,0,15.05,0.102,7.67,-89.1,0.4,104.3,10.5,14.08862714,14.56291,13.67448,2128.574,5.373531,100,-0.7276301,100,9.805926,100,12.78,0.086,7.54,-92,0.3,107.6,11.39,33.15347,-210.5818,289.9578,217.4463,09/15/2015 18:38:40,46.74386,-90.65353,24.25458,5156.09762,5178774.74963,5156.09762,5178774.74963,1.304942561,9532.206236,1.317867644,13267.09813
09/15/2015 18:38:41,100109,24.195024,36,0,15.05,0.102,7.67,-89,0.4,104.3,10.5,14.04363562,14.56291,13.66335,2128.916,5.50676,100,-0.7139658,100,10.14071,100,12.82,0.086,7.54,-92,0.3,107.6,11.38,33.30108,-210.2081,289.5841,217.0964,09/15/2015 18:38:41,46.74386,-90.65354,24.38460,5155.07959,5178774.02285,5155.07959,5178774.02285,1.250844313,9533.45708,1.252013624,13268.35015
09/15/2015 18:38:42,100110,24.195024,36,0,15.05,0.102,7.67,-88.9,0.4,104.3,10.5,13.96114454,14.56291,13.68004,2128.574,5.438437,100,-0.7447107,100,9.090253,100,12.85,0.086,7.54,-92,0.3,107.6,11.38,33.57172,-209.61,288.986,216.5442,09/15/2015 18:38:42,46.74385,-90.65356,24.30813,5154.05637,5178773.09151,5154.05637,5178773.09151,1.383603412,9534.840684,1.38995805,13269.7401
09/15/2015 18:38:43,100111,24.384,36,0,15.05,0.102,7.67,-88.8,0.4,104.3,10.5,13.94614534,14.56291,13.68561,2128.574,5.486263,100,-0.7054255,100,10.27564,100,12.87,0.086,7.54,-92.1,0.3,107.6,11.37,34.27693,-209.0369,289.0689,215.9679,09/15/2015 18:38:42,46.74385,-90.65356,24.30813,5154.05637,5178773.09151,5154.05637,5178773.09151,0,9534.840684,1.383603412,13271.12371
09/15/2015 18:38:44,100112,24.384,36,0,15.05,0.102,7.67,-88.8,0.4,104.3,10.5,13.8486581,14.56291,13.71899,2128.233,5.168566,100,-0.7430027,100,9.481397,100,12.9,0.086,7.54,-92.1,0.2,107.6,11.36,34.59677,-208.4638,288.4958,215.4522,09/15/2015 18:38:44,46.74384,-90.65357,24.44159,5153.03672,5178772.46477,5153.03672,5178772.46477,1.196869058,9536.037553,1.692628454,13272.81634
09/15/2015 18:38:45,100113,24.50592,36,0,15.05,0.102,7.67,-88.8,0.4,104.3,10.5,13.78116929,14.56291,13.66335,2128.574,5.158317,100,-0.7190899,100,9.70686,100,12.93,0.086,7.54,-92.1,0.2,107.6,11.35,35.14619,-207.6664,288.0264,214.6846,09/15/2015 18:38:45,46.74383,-90.65359,24.13741,5151.34014,5178770.78249,5151.34014,5178770.78249,2.389238609,9538.426792,2.67024461,13275.48658
09/15/2015 18:38:46,100114,24.50592,36,0,15.05,0.102,7.67,-88.8,0.4,104.3,10.5,13.78866432,14.56291,13.7468,2128.574,5.272757,100,-0.7156738,100,10.08946,100,12.96,0.086,7.54,-92.1,0.2,107.6,11.34,35.1216,-207.2927,287.6526,214.2962,09/15/2015 18:38:46,46.74382,-90.65360,24.59379,5150.52843,5178770.05921,5150.52843,5178770.05921,1.087202991,9539.513995,1.696262684,13277.18284
09/15/2015 18:38:47,100115,24.50592,36,0,15.05,0.102,7.67,-88.9,0.4,104.3,10.5,13.65368059,14.56291,13.66335,2128.916,5.52384,100,-0.7173818,100,9.669282,100,12.99,0.086,7.54,-92.2,0.2,107.6,11.33,35.56446,-206.6946,287.0546,213.7821,09/15/2015 18:38:47,46.74381,-90.65361,24.19681,5149.68480,5178769.12692,5149.68480,5178769.12692,1.257328372,9540.771323,1.26878575,13278.45163
09/15/2015 18:38:48,100116,24.50592,36,0,15.05,0.102,7.67,-88.9,0.4,104.3,10.5,13.6686798,14.56291,13.65779,2128.574,5.482847,100,-0.7310463,100,9.006558,100,13.02,0.086,7.54,-92.2,0.2,107.6,11.33,35.51525,-206.1464,286.5064,213.2096,09/15/2015 18:38:48,46.74380,-90.65362,24.52559,5148.82357,5178768.21574,5148.82357,5178768.21574,1.253776404,9542.025099,1.253781436,13279.70541
09/15/2015 18:38:49,100117,24.50592,36,0,15.05,0.102,7.67,-89,0.4,104.3,10.5,13.57869065,14.56291,13.75237,2128.574,5.250552,100,-0.7156738,100,9.486521,100,13.04,0.086,7.54,-92.2,0.2,107.6,11.32,35.81049,-205.5235,285.8835,212.6371,09/15/2015 18:38:49,46.74379,-90.65364,24.33792,5147.79651,5178767.31441,5147.79651,5178767.31441,1.366473792,9543.391573,1.37111317,13281.07652
09/15/2015 18:38:50,100118,24.50592,36,0,15.05,0.102,7.67,-88.8,0.3,104.3,10.5,13.6686798,14.56291,13.7023,2128.233,5.277881,100,-0.7327543,100,9.325964,100,13.06,0.086,7.54,-92.2,0.2,107.5,11.31,35.51525,-205.0251,285.3851,212.0606,09/15/2015 18:38:50,46.74379,-90.65365,24.36006,5146.88484,5178766.41875,5146.88484,5178766.41875,1.278028279,9544.669601,1.281085044,13282.35761
09/15/2015 18:38:51,100119,24.50592,16.2,0,15.05,0.102,7.67,-88.9,0.4,104.3,10.51,13.62368522,14.56291,13.77462,2128.574,5.161734,100,-0.724214,100,9.202984,100,13.08,0.086,7.54,-92.2,0.2,107.5,11.3,35.66287,-204.2527,284.6127,211.3021,09/15/2015 18:38:50,46.74379,-90.65365,24.36006,5146.88484,5178766.41875,5146.88484,5178766.41875,0,9544.669601,1.278028279,13283.63564
09/15/2015 18:38:52,100120,24.50592,36,0,15.05,0.102,7.67,-88.9,0.4,104.4,10.51,13.57869065,14.56291,13.61885,2128.574,5.113908,100,-0.7173818,100,9.805926,100,13.1,0.086,7.54,-92.3,0.2,107.5,11.3,35.81049,-203.9038,284.2638,210.9777,09/15/2015 18:38:52,46.74378,-90.65366,24.16445,5145.97247,5178765.43637,5145.97247,5178765.43637,1.340700912,9546.010302,1.896037412,13285.53167
09/15/2015 18:38:53,100121,24.50592,36,0,15.05,0.102,7.67,-89,0.4,104.4,10.51,13.6161841,14.56291,13.75237,2128.574,5.45381,100,-0.7122577,100,9.911825,100,13.11,0.086,7.54,-92.3,0.2,107.4,11.29,35.68748,-203.3805,283.7405,210.4137,09/15/2015 18:38:53,46.74376,-90.65369,24.63475,5144.10854,5178763.73727,5144.10854,5178763.73727,2.522137367,9548.53244,2.785133569,13288.31681
09/15/2015 18:38:54,100122,24.384,36,0,15.05,0.102,7.67,-89,0.4,104.3,10.51,13.54120025,14.56291,13.74124,2128.916,5.390612,100,-0.7173818,100,9.566799,100,13.13,0.086,7.54,-92.3,0.2,107.4,11.28,35.60549,-202.8074,282.8394,209.8816,09/15/2015 18:38:54,46.74376,-90.65370,24.06475,5142.84412,5178763.37156,5142.84412,5178763.37156,1.316244813,9549.848684,1.785126679,13290.10193
09/15/2015 18:38:55,100123,24.384,36,0,15.05,0.102,7.67,-89,0.4,104.4,10.51,13.52620104,14.56291,13.73011,2128.574,5.028505,100,-0.7310463,100,9.26789,100,13.14,0.086,7.54,-92.3,0.1,107.3,11.27,35.6547,-202.2592,282.2912,209.3308,09/15/2015 18:38:55,46.74375,-90.65371,24.59875,5142.20158,5178762.31494,5142.20158,5178762.31494,1.236651736,9551.085336,1.239210464,13291.34114
09/15/2015 18:38:56,100124,24.384,36,0,15.05,0.102,7.67,-89,0.5,104.3,10.51,13.43620884,14.56291,13.66892,2128.233,5.079747,100,-0.7447107,100,8.59321,100,13.15,0.086,7.54,-92.4,0.2,107.3,11.27,35.94994,-201.711,281.743,208.8353,09/15/2015 18:38:56,46.74374,-90.65373,24.19765,5141.07107,5178761.73924,5141.07107,5178761.73924,1.268651699,9552.353988,1.269055212,13292.6102
09/15/2015 18:38:57,100125,24.29256,36,0,15.05,0.102,7.67,-89,0.5,104.4,10.51,13.51120183,14.56291,13.73011,2128.574,5.212975,100,-0.722506,100,9.797386,100,13.15,0.086,7.54,-92.4,0.2,107.2,11.26,35.37591,-201.2127,280.9167,208.2691,09/15/2015 18:38:57,46.74374,-90.65374,24.42291,5140.25807,5178760.73250,5140.25807,5178760.73250,1.294022873,9553.648011,1.294271568,13293.90447
09/15/2015 18:38:58,100126,24.29256,36,0,15.05,0.102,7.67,-89.1,0.5,104.3,10.51,13.48120646,14.56291,13.75793,2128.233,5.103659,100,-0.7327543,100,9.182487,100,13.16,0.086,7.54,-92.4,0.1,107.2,11.26,35.47431,-200.6146,280.3186,207.6782,09/15/2015 18:38:58,46.74373,-90.65375,24.13741,5139.34163,5178760.05249,5139.34163,5178760.05249,1.141177522,9554.789188,1.151367812,13295.05584
09/15/2015 18:38:59,100127,24.29256,36,0,15.05,0.102,7.67,-89.1,0.5,104.4,10.51,13.48120646,14.56291,13.69117,2128.574,5.201018,100,-0.7276301,100,9.230313,100,13.16,0.086,7.55,-92.4,0.1,107.1,11.25,35.47431,-200.1163,279.8203,207.1673,09/15/2015 18:38:58,46.74373,-90.65375,24.13741,5139.34163,5178760.05249,5139.34163,5178760.05249,0,9554.789188,1.141177522,13296.19702
09/15/2015 18:39:00,100128,24.09444,36,0,15.05,0.102,7.67,-89.1,0.5,104.4,10.51,13.46620421,14.56291,13.76349,2128.916,5.086579,100,-0.722506,100,9.271306,100,13.17,0.086,7.55,-92.4,0.1,107.1,11.24,34.86755,-199.5182,278.5663,206.5652,09/15/2015 18:39:00,46.74372,-90.65376,24.65116,5138.42930,5178759.02676,5138.42930,5178759.02676,1.37275887,9556.161947,1.941374211,13298.13839
09/15/2015 18:39:01,100129,24.384,36,0,15.05,0.102,7.67,-89.1,0.5,104.4,10.51,13.37622115,14.56291,13.75793,2128.574,5.298377,100,-0.7259221,100,9.32084,100,13.18,0.086,7.55,-92.5,0.2,107.1,11.24,36.14676,-199.0448,279.0768,206.1467,09/15/2015 18:39:01,46.74371,-90.65378,24.25972,5136.69444,5178757.40781,5136.69444,5178757.40781,2.372913915,9558.534861,2.575078749,13300.71347
09/15/2015 18:39:02,100130,24.59736,36,0,15.05,0.102,7.67,-89,0.5,104.3,10.51,13.41371765,14.56291,13.74124,2128.233,5.204434,100,-0.7054255,100,9.717108,100,13.18,0.086,7.55,-92.5,0.2,107,11.23,36.67975,-198.2973,278.9853,205.3522,09/15/2015 18:39:02,46.74370,-90.65379,24.28588,5135.85858,5178756.32657,5135.85858,5178756.32657,1.366655875,9559.901517,1.697145699,13302.41062
09/15/2015 18:39:03,100131,24.50592,16.2,0,15.06,0.102,7.67,-89,0.5,104.4,10.51,13.29373618,14.56291,13.75237,2128.233,5.223223,100,-0.7037174,100,9.46944,100,13.18,0.086,7.55,-92.5,0.2,106.9,11.22,36.74538,-197.6992,278.0592,204.8283,09/15/2015 18:39:03,46.74369,-90.65381,24.16766,5134.86185,5178755.69096,5134.86185,5178755.69096,1.182142127,9561.083659,1.196455319,13303.60707
